##
##EDUK source data file build with formula: nsds2; seed: 155213243; wmin: 20000; wmax: 1020000; pmin: 1; pmax: 2000001; c: 1596642; n: 20000; interest: 1; step: 500

n: 20000

c: 1596642                              

begin data 
95159	115425
210119	262171
496477	619217
524514	654479
533970	666318
325995	405351
512074	638450
238177	296215
734776	922184
489073	610270
718255	900220
395205	491974
433715	539675
251251	312843
25238	27579
850549	1069534
564010	704577
517761	645713
102498	124350
584269	729276
111213	135213
328848	408715
70933	84722
534744	667334
230456	286685
97376	118201
991862	1248743
824641	1035942
660249	826843
801047	1006139
49034	56897
91845	111812
948390	1193850
847364	1065622
727870	912790
587471	732977
47866	55449
592590	739286
520574	649108
148819	183275
523498	653238
582366	727129
645526	808172
184603	228969
574791	718237
27438	29978
569835	712165
55650	65185
167906	207742
171174	211472
735247	922740
1007383	1268301
977440	1230262
800576	1005511
177508	219742
305200	379276
590523	736800
767831	965087
553910	692011
83747	100954
686412	860661
592282	738871
715559	897556
571226	714054
293068	364573
707531	886831
368982	458370
367844	457174
371959	462033
644335	806643
850341	1069387
925360	1163485
362425	450117
781507	981869
755798	948749
761689	957117
138375	170119
549219	685890
570034	712368
259064	322476
170641	210742
847233	1065545
481167	600940
618339	773246
769872	967862
491394	613872
376622	467801
64288	76586
724937	908507
23014	24603
606048	757465
451205	562209
581435	725814
38586	42989
687607	862731
54775	64354
927883	1166610
640856	801328
26686	29139
926508	1165061
459781	573648
468280	584968
180740	224077
117753	143498
244688	304756
566066	707328
226938	282612
955312	1202448
625447	782080
768643	966373
410738	510751
832970	1046277
98444	119633
134055	164444
682004	854668
778135	977527
72482	86529
818411	1028187
318533	396195
905801	1138839
108763	132019
55914	65498
505325	629968
655706	820983
172306	212724
400010	497303
202032	251276
671928	842567
43051	48822
580738	724896
670520	840534
200701	249580
815215	1023837
504463	629061
507859	633652
637748	797327
71745	85547
758206	952312
252733	314537
129442	158758
447069	556915
264599	329080
458224	571311
910216	1144398
738423	926838
313276	389853
136497	167602
219298	273526
710092	890038
847854	1066469
667991	837415
298576	371359
857332	1078343
99866	121195
192914	240023
540507	674937
35046	38930
754500	946794
129692	159012
810423	1017648
82744	99657
25843	28080
217373	271181
958887	1206926
979455	1232596
802099	1007374
419340	521257
299509	372481
390444	485872
744522	934379
821239	1031595
25397	27635
631101	789154
513521	640165
796357	1000198
996951	1255307
492302	614751
197064	244998
901231	1133214
506879	632292
352927	438168
925963	1164257
146190	180248
934776	1175570
711460	891731
332403	413437
962310	1211099
266500	331399
753723	945958
524053	653714
334685	416487
581092	725537
341511	424564
478226	597547
147083	181654
935669	1177017
207368	258719
147712	182120
957667	1205232
99826	121114
923944	1161809
111061	134951
218416	272232
611897	764910
425534	529314
767280	964441
496541	619234
623757	779836
512371	638847
30292	33407
973957	1225864
375171	466338
486851	607830
437649	544948
507820	633502
922036	1159515
1007943	1269089
884568	1112098
150939	185504
337410	419837
591391	737742
301089	374432
174269	215098
981596	1235422
486277	607084
882515	1109387
702804	881018
489107	610275
783240	984052
280669	348334
58144	68170
223646	278686
917179	1153523
682202	855114
961216	1210003
347886	432087
183427	227446
315064	391777
928295	1167068
452167	563318
289625	360230
632037	790320
149401	184114
36889	40887
704556	883106
76622	92187
75970	91343
433804	539699
265141	329724
779029	978601
173111	213661
862285	1084673
124265	151539
834263	1048279
612446	765400
531708	663175
570765	713465
427675	532527
168683	208522
205043	255538
949334	1195057
460929	575428
169166	209116
249005	309889
960355	1208651
81694	98371
704071	882418
650041	813673
993681	1251172
416461	518110
513811	640407
306015	380513
690793	866305
1013515	1276807
92389	112100
956888	1204297
97225	118070
880887	1107813
661118	828025
228457	284457
101706	123550
671672	842219
535579	668334
965675	1215890
825905	1037217
578060	721802
227053	282723
320332	398182
66625	79236
591204	737448
967565	1217867
600025	749416
440372	548757
51811	60556
180679	223940
860571	1082517
764354	960147
362063	449833
410149	509941
82888	99769
155632	191837
621599	776833
442949	552069
714854	896614
160856	198514
445887	555776
46399	53182
720054	902553
420570	523020
162935	201538
115389	140318
251602	313381
912713	1147370
122510	149330
331692	412372
101765	123634
780620	980497
301069	374344
683396	856959
697323	873849
372216	462236
559795	699421
224861	280265
889802	1118631
585423	730551
587023	732524
437097	544365
31414	34596
259522	322816
99285	120793
743916	933514
1006439	1267214
537578	670959
490471	612469
350169	434642
314267	390995
260920	324558
100829	122376
171836	212140
472569	590314
719919	902460
930512	1170124
996554	1254706
846301	1064459
311084	386686
384740	478354
1017347	1282080
633622	792141
190458	236836
186858	232305
713466	894468
1002145	1261717
809774	1016754
863302	1086032
526201	656488
218042	271754
379829	471874
572616	715795
885196	1112849
386376	480640
437686	545044
723131	906174
123894	151149
876807	1102747
957578	1205228
868612	1092683
309813	385345
952514	1198866
852519	1072221
58496	68666
550915	688114
143235	176383
163169	201705
111429	135414
135157	166037
331283	411913
636683	795762
202646	252225
105397	127701
333279	414586
168812	208822
764691	960498
170534	210687
963383	1212443
164485	203221
415573	516814
828720	1041052
358558	445092
84964	102434
573390	716577
596596	745150
30201	33338
860096	1081761
861254	1083479
289107	359586
314200	390954
936377	1178122
741820	930884
908514	1142200
38776	43106
136429	167530
998416	1256948
966425	1216665
1016400	1280834
820567	1030587
551326	688628
702483	880537
426448	530646
276917	344050
351897	436736
157225	193834
374139	464690
45529	52074
201549	250706
598804	748057
439361	547533
293455	365130
852068	1071481
747844	938277
665918	834151
972264	1223639
42675	48131
680691	852935
119877	146003
165938	205127
246753	307274
315157	392013
382756	475938
280825	348446
576974	720545
400387	497906
753616	945721
577169	720941
369817	459458
329737	409822
835509	1050039
635992	794903
221637	275975
508706	634558
339930	422846
111148	135025
966173	1216305
927308	1166123
658385	824499
140488	172973
96845	117371
166834	206345
723554	906770
601417	751349
282745	350832
697073	873710
385897	480114
140042	172489
846835	1065162
187647	233197
706078	884861
659506	825716
376129	467517
569223	711390
71765	85595
571902	714852
312073	388181
70495	84015
550537	687660
527722	658349
502561	626611
508253	634105
835364	1049741
578647	722293
385039	478906
734868	922304
700401	877835
711642	891889
564980	705782
577488	721242
92718	112497
217207	270965
260318	323909
234487	291776
857760	1078900
29573	32683
964067	1213377
301439	374757
418236	520282
235553	293116
141881	174573
658847	824852
139485	171807
537170	670193
223043	277978
153432	188932
543935	679277
138193	169853
328019	407803
348964	433203
212418	264973
65527	78074
489841	611477
843073	1060239
990048	1246314
923898	1161762
775325	973855
756342	949525
340681	423602
900117	1131764
263426	327535
954764	1201839
932880	1173155
929758	1169042
37915	42053
120533	146869
88827	107721
100416	121859
661342	828320
378902	470623
25078	27282
937503	1179211
618818	773701
371723	461700
409039	508451
167081	206531
110015	133609
840340	1056470
933831	1174450
97078	117816
463085	578141
585774	731047
271166	337078
188747	234455
196374	244131
101308	123014
423274	526619
999063	1257766
705925	884635
195187	242772
998863	1257493
737373	925127
482478	602311
563359	703831
245953	306350
474318	592533
841148	1057679
576995	720650
622611	778317
237769	295770
737149	924870
780172	980020
731571	917950
927162	1165812
566650	708113
285859	355184
744505	934287
184114	228255
664005	831779
369127	458557
945277	1190262
633006	791414
723074	906089
179172	221776
915426	1151292
98832	120321
645811	808433
69920	83368
480295	599950
414846	516013
937346	1179059
385510	479629
847016	1065306
334815	416823
922098	1159617
227229	282857
578236	722009
443754	553298
200996	249930
626683	783846
472374	590131
79700	96141
399156	496545
23168	24846
31146	34079
297614	370132
921820	1159235
623601	779663
108628	131799
991254	1248023
390179	485416
705175	883820
271596	337664
499836	622950
791640	994622
319625	397303
496029	618645
573037	716135
355535	441103
27083	29632
377962	469452
762322	957948
937405	1179090
81966	98629
380394	472590
324071	403220
954859	1201968
878739	1105186
261188	324811
796273	1000109
559449	698997
404357	502824
187300	232621
61831	73289
726512	910734
953777	1200459
242453	301748
955906	1203113
501470	625311
497074	620143
39912	44679
238893	297169
995033	1252930
329965	410097
211115	263506
497222	620311
471956	589532
630566	788467
59782	70557
167972	207852
154913	190954
471685	589343
94370	114294
516824	644427
319796	397551
320983	399141
666133	834425
352653	437733
891072	1120136
449522	560017
74432	89459
786556	988155
232211	288685
978895	1231781
942434	1186484
837192	1052504
460439	574610
401896	499594
962192	1210932
570509	713197
82627	99465
140895	173418
784122	985237
851459	1070627
416930	518690
523859	653510
487676	608652
107299	129854
346412	430425
927047	1165627
593464	740753
684569	858403
812435	1020360
292746	364257
166722	206225
778870	978465
181435	224933
647726	810858
641576	802356
388235	482998
639750	800024
873900	1099241
880531	1107381
70018	83440
149578	184265
791280	994162
429000	534090
800676	1005599
543144	678316
445851	555689
96413	116925
152123	187138
901965	1134221
124977	152422
59946	70612
519033	647272
1010458	1272327
919665	1156309
267763	332925
774207	972453
833733	1047319
87891	106517
24808	26975
853260	1072983
180499	223705
452913	564430
750415	941629
53483	62679
315389	392129
318005	395455
651238	815323
829294	1041942
791393	994332
208592	259885
792480	995740
214217	267151
244562	304580
988913	1244566
78654	94669
661053	827868
621652	776848
723765	907035
645597	808265
355839	441492
120801	147119
269531	335342
691307	867078
116110	141206
130384	159888
405367	504052
514961	642079
135933	166929
165635	204729
492912	615291
870125	1094360
353340	438606
101658	123427
308702	383987
521110	649804
328244	408018
601284	751222
952815	1199346
399446	496769
792703	996052
400336	497782
229286	285323
688947	864239
93060	112769
115521	140548
966137	1216242
455827	568504
202554	252208
858574	1079719
260176	323426
233028	290040
650392	813995
939210	1181395
643938	806008
300545	373639
947189	1192620
830709	1043606
865273	1088463
864500	1087401
806224	1012850
331610	412288
652844	817473
561965	702076
155023	190984
218817	272946
944548	1189384
842705	1059577
275144	342163
131342	161045
511265	637777
611555	764481
107816	130687
448557	559002
24481	26714
552696	690572
625211	781890
164645	203466
382262	475109
102507	124409
534693	667132
778112	977498
103191	124901
766777	963635
325152	404349
513920	640702
120917	147336
279634	347388
254094	316128
178411	220980
247015	307504
497925	620942
778831	978347
367403	456443
237759	295743
837520	1052714
262884	327054
153986	189638
974710	1226840
201981	251196
659209	825265
749718	940636
86283	104169
953299	1200085
408989	508345
697914	874508
293669	365465
446605	556457
46028	52685
167860	207618
907524	1141093
370225	459936
263538	327896
822069	1032841
288684	359232
690297	865808
945385	1190470
153344	188801
303973	377600
28974	31731
698196	875065
516994	644788
53119	62112
190430	236717
84220	101477
183997	228143
465712	581717
597606	746408
214270	267246
592156	738705
336355	418589
809616	1016631
956181	1203341
657274	822657
955765	1202896
710795	890901
433558	539359
812338	1020207
223662	278696
1017685	1282592
820278	1030263
116226	141418
615268	768936
415151	516260
233747	290818
92988	112683
175214	216629
462013	576954
982090	1236023
442649	551719
495503	618097
156538	192898
559160	698693
153567	188986
918250	1154461
547646	683927
591506	737951
667798	837081
92598	112310
1007040	1267987
1003923	1263979
177118	219062
731976	918382
1005498	1266093
830293	1043102
500049	623360
231396	287770
471901	589481
793267	996786
692908	868718
205410	256001
488947	610161
797053	1001336
468872	585601
273353	339965
409856	509543
671736	842359
417379	519148
500335	623675
789819	992086
522337	651572
780516	980365
675073	846295
823191	1034350
459638	573243
630674	788740
893002	1122395
49456	57675
522168	651078
157166	193615
505545	630457
516274	643765
85522	103234
965269	1215204
977318	1230057
30800	33927
814131	1022518
360685	447794
989793	1245995
332932	414209
673737	844834
400056	497352
738621	927039
668168	837695
255766	318232
787151	988942
897418	1128440
781726	982160
643964	806095
438871	546909
304966	379129
60817	71899
138156	169820
779280	978916
276480	343556
445083	555066
373747	464403
665710	833845
541397	676293
905862	1138937
725424	909331
989053	1244750
998594	1257092
530000	661150
546754	682896
464185	579649
995217	1253282
178776	221308
718394	900469
890513	1119465
626171	783211
152039	187035
340479	423308
817863	1027672
428513	533609
84900	102272
706436	885301
788871	991107
126056	154023
172989	213493
386326	480625
88583	107285
433674	539519
536410	669359
138814	170734
501023	624606
1013458	1276563
405869	504877
61297	72603
949143	1194855
163977	202658
520620	649122
358745	445349
969332	1220201
735943	923231
1004869	1265296
551908	689389
467569	583890
240375	299268
38448	42762
490224	611953
806277	1012870
851543	1070688
107141	129734
314688	391468
457175	570077
398750	496095
421870	524840
488304	609309
292298	363816
669506	839269
460668	574860
253847	315866
687465	862234
131752	161637
844502	1062138
515629	642936
992544	1249535
482858	602749
867476	1091429
54378	63535
677548	848963
765648	961920
762420	958121
437756	545084
264098	328555
150408	185170
516126	643664
525004	655088
514659	641687
480572	600399
566972	708367
762624	958272
333767	415298
316177	393270
450198	560863
692165	868151
781406	981713
363128	450853
563191	703514
43818	50057
663219	830876
581614	725985
351714	436723
34612	38441
256075	318709
801602	1006925
445477	555476
33970	37752
259867	323070
811921	1019742
273901	340629
323902	402987
1017408	1282214
608961	761205
735812	923174
284676	353731
452396	563848
152575	187638
558920	698543
252434	314146
827901	1040065
129360	158600
186787	232223
892226	1121650
547275	683443
799532	1004272
405967	504945
376971	468143
240486	299534
270371	336356
1018344	1283378
636100	794985
167635	207229
658134	824092
441594	550521
366619	455675
505525	630350
959467	1207836
260583	324057
602913	753324
178686	221254
891698	1121014
598944	748336
483687	603705
525254	655592
572850	715937
798389	1002886
768162	965507
740758	930014
558248	697585
54232	63428
293374	364948
891450	1120792
96993	117624
474199	592343
190869	237308
534284	666651
531391	662730
420748	523360
343222	426730
532796	664733
132071	162155
213429	266247
406513	505581
111895	135872
397388	494332
91058	110764
281437	349221
85689	103416
799840	1004589
60320	71244
278934	346614
643383	805114
880062	1106589
247789	308701
208834	260205
890987	1119994
665439	833468
154700	190647
590891	737065
219553	273797
220709	275077
108635	131806
867952	1091956
265654	330241
187769	233385
382387	475226
705340	883990
577043	720841
169380	209364
174176	214908
657823	823775
989883	1246128
488788	609889
296182	368378
198520	246782
214085	267013
952216	1198569
888781	1117516
564823	705623
157670	194160
142905	175851
854161	1074208
381894	474587
721944	904536
623685	779796
157341	193869
566419	707792
485975	606814
90046	109399
761253	956363
284661	353649
639668	799821
121584	148084
580442	724493
147752	182195
188114	233687
255417	317825
624625	781113
651776	815792
995860	1253960
492210	614694
893640	1123270
601569	751535
776882	976040
107435	130068
203983	253881
925757	1164047
528053	658812
487090	608158
345898	429848
321828	400221
959601	1207902
360229	447307
82314	99018
986501	1241792
208113	259409
245986	306375
213751	266653
179533	222332
359449	446410
458496	571826
980672	1234227
822505	1033312
689118	864407
318913	396681
910869	1145080
375315	466473
851106	1070295
726398	910544
756166	949260
216681	270203
674292	845616
777596	976873
127702	156685
1016608	1281222
552414	690265
870767	1095166
567936	709663
219781	274276
912655	1147349
403165	501565
770570	968753
127610	156548
366485	455513
565296	706366
749917	940921
106031	128441
24291	26373
715080	896930
494761	617291
834528	1048447
842491	1059453
811706	1019372
609110	761533
665475	833556
205936	256455
848867	1067392
61290	72525
24372	26517
563289	703689
27962	30709
186608	232017
455392	567649
358918	445519
224503	279733
524546	654591
137583	168884
480264	599937
39101	43674
411638	511804
520645	649204
124416	151725
372391	462492
406617	505584
110053	133716
165869	204986
37889	41946
302988	376442
43961	50194
552322	689991
358683	445180
313424	389983
591059	737325
820268	1030205
978983	1231926
621770	776936
1017908	1282721
591274	737634
299671	372654
322935	401703
865684	1088989
954799	1201860
628072	785278
920092	1157242
823226	1034450
971824	1223322
87114	105609
192448	239436
866132	1089492
184206	228454
229779	285760
161154	198952
363146	451002
165936	205078
327278	407002
924458	1162540
525021	655124
287540	357746
699724	877024
988820	1244469
388552	483290
407858	507180
1015484	1279547
740077	929151
509551	635664
227551	283334
92046	111925
186637	232029
73480	88080
132151	162266
40743	45902
449889	560637
102596	124419
207069	258355
51171	59819
336997	419391
281522	349383
94080	113886
100658	122157
506725	631947
606538	758096
978259	1231118
40176	45045
288167	358423
341175	424192
63473	75320
178873	221398
167127	206656
654391	819692
917582	1153837
803037	1008918
729329	914782
593054	740023
426593	530949
569416	711633
121004	147351
128826	158068
648766	812131
555925	694802
286152	355594
91683	111482
91407	111026
501843	625935
110487	134073
957574	1205195
603567	754096
491903	614225
122990	149884
382744	475869
211934	264356
99968	121398
106543	128878
491161	613468
994657	1252324
564713	705572
651947	816275
181379	224824
333615	415124
372572	462712
229911	285985
125093	152545
246074	306475
188181	233790
728343	913197
220984	275340
992244	1249358
288243	358507
401488	499172
743346	932800
183430	227494
616163	770482
273782	340527
658964	824967
462776	577845
96601	117177
844367	1061828
678140	849618
550358	687356
153887	189532
796208	1000048
888189	1116643
858838	1080066
826670	1038498
906768	1139916
469354	586179
348028	432244
73111	87486
492498	614896
121794	148388
914182	1149624
689140	864487
22634	24050
782321	982886
309462	384801
722362	905129
712724	893414
766678	963450
218031	271733
107277	129815
897883	1128982
790503	993109
136665	167736
642314	803634
960484	1208827
451965	563220
763130	958772
463686	579060
596525	744956
592276	738826
705419	884104
928790	1167694
79253	95442
279373	347127
549372	686048
190887	237355
339155	421871
114146	138796
689367	864698
119189	145078
304257	378195
990897	1247565
611813	764847
445518	555497
689981	865234
594511	742183
1014370	1277734
203073	252669
175035	216308
953128	1199859
684624	858450
22433	23654
38828	43219
772890	971081
462858	578008
582259	727050
667878	837224
197477	245248
928811	1167695
249026	309916
738827	927442
543341	678506
354072	439490
801967	1007248
253526	315381
502777	627034
1011958	1274740
677894	849367
773956	972285
705515	884161
427220	531613
363381	451271
90441	109963
103043	124840
205444	256017
202831	252522
574639	718117
992634	1249615
98731	120139
255645	318209
385813	479995
427941	533010
460917	575318
468821	585437
414028	515030
634264	793102
407678	506892
23896	26034
229202	285245
120452	146715
892999	1122305
83366	100482
47917	55574
383585	476808
598834	748085
647259	810191
498895	621855
787516	989271
33548	37096
21158	21915
544473	679920
420875	523494
717210	899215
583323	728288
944259	1188918
308929	384175
91080	110822
294275	366021
851786	1071103
958311	1206040
73451	88042
146025	180149
758604	953020
157740	194370
370746	460496
767003	964054
103900	125762
734240	921342
575700	719113
90936	110547
58251	68319
55548	64920
692874	868714
278434	346039
451551	562600
826204	1037836
891103	1120286
443688	553203
778226	977637
413805	514804
556820	695949
716208	898184
303744	377319
749519	940356
176413	218082
218603	272713
1007302	1268287
474842	593026
164602	203393
193370	240546
553571	691518
459480	573100
773312	971506
349540	434040
604573	755253
752703	944310
777655	976898
302753	376358
481287	600989
22109	23354
249168	310044
579523	723350
314067	390869
527872	658544
414314	515348
212919	265517
262223	326114
496120	618790
931074	1171019
523964	653517
371129	461062
168072	207997
595588	743883
821657	1032273
661035	827846
616865	771524
142332	175250
1005241	1265733
522014	650912
371099	460927
153715	189310
200491	249218
822384	1033272
990304	1246527
293899	365779
37347	41381
920681	1157931
450632	561422
123766	151011
161554	199621
854958	1075132
702357	880381
468913	585688
588795	734586
193875	241205
